user_id,movie_id,rating,timestamp,age,gender,occupation,zip_code
788,43,3,880870299,51,M,administrator,05779
840,23,5,891204827,39,M,artist,55406
757,64,5,888445298,26,M,student,55104
837,16,2,875721793,36,F,artist,55409
823,4,5,878438607,27,M,artist,50322
838,1,5,887064024,23,M,student,01375
497,55,3,879310705,20,M,student,50112
916,30,4,880844463,27,M,engineer,N2L5N
406,57,4,879446062,52,M,educator,93109
633,45,3,877211326,35,M,programmer,55414
897,28,4,879990779,30,M,other,33484
883,61,5,891693012,49,M,librarian,50266
197,50,5,891409839,55,M,technician,75094
733,20,5,879535299,44,F,other,60630
881,22,5,876538028,39,M,marketing,43017
776,23,4,891628708,30,M,librarian,51157
13,60,4,884538767,47,M,educator,29206
679,42,4,884487584,20,F,student,54302
941,15,4,875049144,20,M,student,97229
327,33,3,887820341,22,M,student,11101
766,23,4,891309177,42,M,other,10960
210,28,4,887736175,39,M,engineer,03060
303,33,4,879468021,19,M,student,14853
412,1,4,879716962,25,M,educator,15222
796,15,4,893188341,32,F,writer,33755
883,39,4,891696864,49,M,librarian,50266
804,2,4,879445493,39,M,educator,61820
110,31,3,886989057,19,M,student,77840
712,40,5,874956956,22,F,student,54901
835,28,4,891034052,44,F,executive,11577
42,2,5,881109271,30,M,administrator,17870
936,20,5,886833795,24,M,other,32789
588,22,5,890024195,18,F,student,93063
668,69,1,881702566,29,F,writer,10016
614,7,2,879464215,54,M,educator,80227
606,38,4,880927923,28,M,programmer,63044
710,56,5,882064021,19,M,student,92020
868,64,5,877103548,21,M,programmer,55303
709,69,5,879846332,21,M,other,N4T1A
850,69,5,883195456,34,M,technician,78390
89,25,5,879441637,43,F,administrator,68106
135,38,3,879858003,23,M,student,38401
532,2,5,893119336,20,M,student,92705
109,56,5,880577804,29,M,other,55423
18,50,4,880130155,35,F,other,37212
735,13,4,876698643,29,F,healthcare,85719
892,2,4,886609006,36,M,other,45243
363,17,4,891495918,20,M,student,87501
189,14,5,893263994,32,M,artist,95014
32,50,4,883717521,28,F,student,78741
934,4,5,891195713,61,M,engineer,22902
924,2,3,886759997,29,M,other,11753
889,23,3,880179785,24,M,technician,78704
622,4,4,882671120,25,M,programmer,14850
253,4,4,891628670,26,F,librarian,22903
437,8,4,880140752,27,F,other,20009
402,15,5,876267115,30,M,engineer,95129
846,41,3,883950859,27,M,lawyer,47130
566,50,2,881650063,20,M,student,14627
837,9,3,875721889,36,F,artist,55409
896,4,3,887159173,28,M,writer,91505
886,29,1,876033576,20,M,student,61820
406,56,5,879792811,52,M,educator,93109
717,7,4,884642160,24,M,technician,84105
457,69,5,882396659,33,F,salesman,30011
653,1,4,878855383,31,M,executive,55105
932,14,4,891248856,58,M,educator,06437
668,13,4,881591075,29,F,writer,10016
20,22,5,879669339,42,F,homemaker,95660
654,24,4,887863651,27,F,student,78739
486,25,4,879874838,39,M,educator,93101
654,14,2,887863557,27,F,student,78739
903,4,4,891033564,28,M,educator,20850
128,28,5,879966785,24,F,marketing,20009
345,58,4,884916322,28,F,librarian,94143
682,49,3,888522194,23,M,programmer,55128
24,7,4,875323676,21,F,artist,94533
213,42,5,878956263,33,M,executive,55345
627,53,4,879531504,24,M,engineer,08034
913,7,5,881725846,27,M,student,76201
619,33,3,885954133,17,M,student,44134
671,62,5,884036411,21,M,programmer,91919
913,57,4,880758348,27,M,student,76201
896,9,4,887158266,28,M,writer,91505
870,58,5,875050723,22,M,student,65203
919,31,3,875373416,25,M,other,14216
497,63,3,879362985,20,M,student,50112
854,58,3,882813825,29,F,student,55408
372,7,3,876869387,25,F,student,66046
524,6,5,884627388,56,M,educator,02159
303,63,1,879484327,19,M,student,14853
586,44,3,884065692,20,M,student,79508
910,56,4,880821656,28,M,healthcare,29301
847,1,3,878775523,29,M,student,55417
934,13,5,891189566,61,M,engineer,22902
823,58,5,878438930,27,M,artist,50322
645,50,4,892054824,27,M,programmer,53211
660,8,2,891199781,26,M,student,77380
130,17,5,875217096,20,M,none,60115
457,47,4,882396935,33,F,salesman,30011
883,56,5,891694276,49,M,librarian,50266
753,64,4,891402379,56,M,salesman,91206
555,47,2,879975505,29,F,educator,23227
630,22,3,885668328,26,F,healthcare,55408
747,70,4,888733218,19,M,other,93612
796,48,3,892663090,32,F,writer,33755
453,55,4,877554301,18,M,student,06333
624,3,3,879793436,19,M,student,30067
903,61,4,891033302,28,M,educator,20850
658,69,4,875147995,33,M,programmer,92626
20,50,3,879667937,42,F,homemaker,95660
757,17,3,888466490,26,M,student,55104
535,32,3,879617574,45,F,educator,80302
870,70,4,889409590,22,M,student,65203
1,19,5,875071515,24,M,technician,85711
804,32,3,879444352,39,M,educator,61820
666,23,4,880139467,44,M,administrator,61820
571,69,2,883354760,34,M,artist,01945
95,52,4,879198800,31,M,administrator,10707
892,8,5,886607879,36,M,other,45243
577,50,4,880474394,36,F,student,77845
878,14,5,880865865,50,F,educator,98027
785,69,4,879439137,32,M,engineer,23322
932,38,2,891251696,58,M,educator,06437
682,23,4,888519725,23,M,programmer,55128
748,7,4,879454662,28,M,administrator,94720
722,25,4,891281108,50,F,homemaker,17331
886,69,2,876031932,20,M,student,61820
892,56,4,886607957,36,M,other,45243
894,32,4,882404137,47,M,educator,74075
550,15,5,883426027,16,F,student,95453
484,14,4,885237963,27,M,student,21208
622,9,4,882669969,25,M,programmer,14850
279,27,5,875313015,33,M,programmer,85251
560,58,3,879975485,32,M,student,10003
629,42,2,880117430,46,F,other,44224
763,12,5,878918486,27,M,scientist,02113
406,9,5,879445735,52,M,educator,93109
886,9,5,876032274,20,M,student,61820
671,11,4,884035774,21,M,programmer,91919
868,24,2,877108385,21,M,programmer,55303
864,28,5,888887247,27,M,programmer,63021
450,61,4,882376446,35,F,educator,11758
496,68,4,876067192,21,F,student,55414
455,52,3,879112011,48,M,administrator,83709
58,56,5,884305369,27,M,programmer,52246
342,9,5,874984233,25,F,other,98006
749,22,5,878847327,33,M,other,80919
840,22,3,891204265,39,M,artist,55406
712,42,1,874729935,22,F,student,54901
201,1,3,884113635,27,M,writer,E2A4H
392,11,4,891038371,52,M,writer,59801
745,20,1,880123905,42,M,writer,55113
486,50,5,879874582,39,M,educator,93101
545,67,1,880348933,27,M,technician,08052
231,15,4,879965704,48,M,librarian,01080
806,29,4,882390296,27,M,marketing,11217
932,67,2,891251611,58,M,educator,06437
450,11,5,882376365,35,F,educator,11758
301,41,3,882079446,24,M,student,55439
870,53,2,879714351,22,M,student,65203
758,62,2,881978368,27,M,student,53706
919,20,1,875289499,25,M,other,14216
102,2,2,888801522,38,M,programmer,30220
886,33,4,876033088,20,M,student,61820
826,29,3,885690750,28,M,artist,77048
838,60,4,887067575,23,M,student,01375
764,2,3,876244856,27,F,educator,62903
671,66,5,884204727,21,M,programmer,91919
796,31,4,893194547,32,F,writer,33755
606,1,5,878148365,28,M,programmer,63044
894,7,4,880993632,47,M,educator,74075
913,19,5,881366383,27,M,student,76201
881,23,4,876537419,39,M,marketing,43017
887,7,4,881377812,14,F,student,27249
916,24,2,880843419,27,M,engineer,N2L5N
896,33,2,887160209,28,M,writer,91505
592,24,4,882608021,18,M,student,97520
710,64,4,882063766,19,M,student,92020
504,9,4,887831567,40,F,writer,92115
846,54,3,883949459,27,M,lawyer,47130
844,2,4,877387933,22,M,engineer,95662
370,57,5,879435431,52,M,writer,08534
870,64,5,889717102,22,M,student,65203
886,12,5,876031279,20,M,student,61820
761,7,4,876190206,17,M,student,97302
145,64,4,882181785,31,M,entertainment,V3N4P
416,4,4,876699903,20,F,student,92626
13,28,5,882398814,47,M,educator,29206
455,22,4,879111500,48,M,administrator,83709
524,13,4,884323551,56,M,educator,02159
63,10,4,875748004,31,M,marketing,75240
823,50,5,878438435,27,M,artist,50322
691,64,5,875543191,34,M,educator,60089
903,11,2,891033335,28,M,educator,20850
543,69,4,874863436,33,M,scientist,95123
867,28,5,880078887,24,M,scientist,92507
145,9,2,875270394,31,M,entertainment,V3N4P
360,15,3,880354436,51,M,other,98027
918,69,3,891987497,40,M,scientist,70116
823,12,4,878437925,27,M,artist,50322
738,28,4,875350913,35,M,technician,95403
643,11,4,891446720,39,M,scientist,55122
709,38,3,879848744,21,M,other,N4T1A
363,8,5,891497853,20,M,student,87501
880,17,3,880174808,13,M,student,83702
823,66,4,878439391,27,M,artist,50322
92,40,3,875656164,32,M,entertainment,80525
894,20,5,881625708,47,M,educator,74075
543,59,4,875659256,33,M,scientist,95123
877,56,5,882678483,30,M,other,77504
881,1,4,876535796,39,M,marketing,43017
707,10,5,880059687,56,F,librarian,19146
417,25,2,879646413,27,F,other,48103
393,66,3,889554707,19,M,student,83686
1,29,1,878542869,24,M,technician,85711
342,12,5,874984315,25,F,other,98006
21,9,5,874951188,26,M,writer,30068
781,69,3,879634147,20,M,student,48825
280,33,3,891700715,30,F,librarian,22903
769,1,4,885423720,39,M,executive,06927
435,53,3,884133447,24,M,engineer,60007
846,65,3,883949254,27,M,lawyer,47130
759,50,4,881476824,20,F,student,68503
716,52,5,879795467,36,F,administrator,44265
893,11,4,874829753,25,M,student,95823
636,15,5,891449237,47,M,educator,48043
62,7,4,879372277,27,F,administrator,97214
751,25,5,889132252,24,F,other,90034
92,25,3,875640072,32,M,entertainment,80525
207,45,3,878104569,39,M,marketing,92037
788,11,2,880868513,51,M,administrator,05779
638,22,5,876694787,45,M,engineer,01940
233,64,5,880612285,38,M,engineer,98682
579,50,5,880951984,32,M,educator,48103
456,33,4,881374086,24,M,technician,31820
156,9,4,888185735,25,M,educator,08360
892,67,4,886610480,36,M,other,45243
879,50,4,887761865,33,F,administrator,55337
405,46,1,885546445,22,F,healthcare,10019
875,42,4,876465336,24,F,student,35802
763,4,5,878917877,27,M,scientist,02113
880,31,4,880243629,13,M,student,83702
932,56,4,891250584,58,M,educator,06437
758,68,3,881977265,27,M,student,53706
833,64,3,875039204,34,M,writer,90019
399,11,4,882344199,25,M,other,92374
699,20,4,879147239,44,M,other,96754
214,11,5,892668153,26,F,librarian,11231
864,52,4,888888861,27,M,programmer,63021
792,25,2,877909892,40,M,programmer,12205
875,8,3,876465072,24,F,student,35802
868,68,2,877106505,21,M,programmer,55303
919,16,4,875289533,25,M,other,14216
913,64,5,881725876,27,M,student,76201
751,7,3,889132251,24,F,other,90034
846,70,4,883949156,27,M,lawyer,47130
846,47,5,883948803,27,M,lawyer,47130
7,50,5,891351042,57,M,administrator,91344
908,28,4,879723073,44,F,librarian,68504
716,31,3,879794996,36,F,administrator,44265
867,7,5,880078604,24,M,scientist,92507
330,25,5,876544582,35,F,educator,33884
903,64,5,891033564,28,M,educator,20850
896,7,4,887159145,28,M,writer,91505
860,26,3,885991163,70,F,retired,48322
932,70,4,891249171,58,M,educator,06437
793,7,3,875104031,22,M,student,85281
805,38,3,881695080,27,F,other,20009
854,14,4,882812225,29,F,student,55408
883,66,3,891694636,49,M,librarian,50266
698,22,1,886368545,28,F,programmer,06906
864,69,5,888889863,27,M,programmer,63021
846,12,5,883947777,27,M,lawyer,47130
940,50,4,885921542,32,M,administrator,02215
727,53,1,883712851,25,M,student,78741
664,1,4,878090087,30,M,engineer,94115
25,7,4,885853155,39,M,engineer,55107
851,8,4,875731776,18,M,other,29646
933,25,2,874854589,28,M,student,48105
753,69,4,891401851,56,M,salesman,91206
918,1,3,891987059,40,M,scientist,70116
927,29,5,879194033,23,M,programmer,55428
290,62,2,880473583,40,M,engineer,93550
230,64,5,880484416,28,F,student,14476
943,53,3,888640067,22,M,student,77841
576,1,4,886985079,48,M,executive,98281
707,70,3,886287376,56,F,librarian,19146
880,53,4,880168411,13,M,student,83702
741,28,3,891018339,25,M,writer,63108
936,16,4,886832596,24,M,other,32789
747,22,3,888640099,19,M,other,93612
715,22,4,875963792,21,M,technician,91206
738,4,4,875351486,35,M,technician,95403
680,1,4,876816224,33,M,lawyer,90405
10,40,4,877892438,53,M,lawyer,90703
354,10,5,891216692,29,F,librarian,48197
924,12,4,885458093,29,M,other,11753
934,66,4,891193187,61,M,engineer,22902
328,51,3,885047417,51,M,administrator,06779
761,9,2,876190235,17,M,student,97302
664,4,4,876526152,30,M,engineer,94115
536,1,5,882318394,38,M,engineer,30078
793,50,5,875103942,22,M,student,85281
346,58,3,875122112,34,M,other,76059
851,9,4,875730379,18,M,other,29646
632,7,3,879456955,18,M,student,55454
887,65,5,881381679,14,F,student,27249
458,52,4,886398187,47,M,technician,Y1A6B
308,66,4,887740788,60,M,retired,95076
524,56,4,884634849,56,M,educator,02159
913,60,3,880946006,27,M,student,76201
916,42,5,880844958,27,M,engineer,N2L5N
276,23,5,874787467,21,M,student,95064
279,47,4,875296375,33,M,programmer,85251
378,69,3,880046069,35,M,student,02859
938,50,5,891356314,38,F,technician,55038
387,53,4,886481737,33,M,entertainment,37412
805,9,3,881697667,27,F,other,20009
786,4,4,882844294,36,F,engineer,01754
868,69,2,877107416,21,M,programmer,55303
76,24,2,882607536,20,M,student,02215
699,19,4,878882667,44,M,other,96754
847,8,4,878941082,29,M,student,55417
554,7,3,876549087,32,M,scientist,62901
710,12,4,882063648,19,M,student,92020
805,68,3,881694886,27,F,other,20009
363,39,4,891495339,20,M,student,87501
749,67,1,878850588,33,M,other,80919
734,22,3,891025301,25,F,other,63108
615,28,4,879448759,38,M,educator,27705
660,47,2,891200456,26,M,student,77380
916,60,4,880844058,27,M,engineer,N2L5N
1,18,4,887432020,24,M,technician,85711
393,33,3,889554648,19,M,student,83686
903,7,2,891031259,28,M,educator,20850
881,62,4,876538666,39,M,marketing,43017
777,9,5,875979380,63,M,programmer,01810
690,63,3,881177804,35,M,salesman,63304
468,24,3,875280462,28,M,engineer,02341
868,67,3,877109597,21,M,programmer,55303
334,38,2,891550141,32,M,librarian,30002
632,2,4,879459505,18,M,student,55454
1,59,5,876892817,24,M,technician,85711
889,1,3,880177104,24,M,technician,78704
374,27,4,880396444,36,M,executive,78746
871,4,3,888193338,31,M,executive,44648
301,62,3,882078419,24,M,student,55439
880,27,3,880167965,13,M,student,83702
525,7,3,881086051,27,F,administrator,19711
1,15,5,875071608,24,M,technician,85711
57,1,5,883698581,16,M,none,84010
549,24,3,881672556,42,M,scientist,45680
823,25,3,878438642,27,M,artist,50322
393,1,3,887743611,19,M,student,83686
727,17,1,883711011,25,M,student,78741
747,32,5,888639890,19,M,other,93612
912,28,4,875966756,51,M,other,06512
833,23,5,875123427,34,M,writer,90019
548,9,1,891043008,51,M,writer,95468
833,32,5,875123255,34,M,writer,90019
790,10,1,884461988,27,M,technician,80913
279,62,3,875310303,33,M,programmer,85251
862,7,5,879304196,25,M,executive,13820
363,25,3,891496337,20,M,student,87501
456,59,4,881372779,24,M,technician,31820
892,15,4,886608237,36,M,other,45243
903,9,3,891031309,28,M,educator,20850
881,7,4,876536164,39,M,marketing,43017
543,9,4,876382812,33,M,scientist,95123
514,68,4,875463551,27,M,programmer,20707
567,39,3,882426974,24,M,entertainment,10003
854,19,3,882812826,29,F,student,55408
788,4,3,880868401,51,M,administrator,05779
521,1,2,884475825,19,M,student,02146
854,13,3,882812755,29,F,student,55408
916,7,4,880843361,27,M,engineer,N2L5N
885,7,3,885715889,30,F,other,95316
655,59,4,887564613,50,F,healthcare,60657
745,1,2,880122809,42,M,writer,55113
622,69,4,882592041,25,M,programmer,14850
619,11,2,885954019,17,M,student,44134
650,25,3,891385826,42,M,engineer,83814
1,52,4,875072205,24,M,technician,85711
503,44,5,879454841,50,F,writer,27514
878,57,4,880867987,50,F,educator,98027
332,64,5,888359944,20,M,student,40504
671,38,5,884035992,21,M,programmer,91919
580,25,3,884125457,16,M,student,17961
561,11,4,885807743,23,M,engineer,60005
447,24,3,878854520,30,M,administrator,55113
305,45,5,886323275,23,M,programmer,94086
870,31,4,875680070,22,M,student,65203
864,66,3,888889784,27,M,programmer,63021
903,13,5,891031632,28,M,educator,20850
885,25,4,885713017,30,F,other,95316
886,28,4,876031413,20,M,student,61820
805,65,3,881698861,27,F,other,20009
639,28,4,891239239,42,F,librarian,12065
795,62,4,883254564,30,M,programmer,08610
627,56,2,879531248,24,M,engineer,08034
125,67,5,892838865,30,M,lawyer,22202
276,33,4,874792018,21,M,student,95064
106,70,3,881452355,61,M,retired,55125
405,69,4,885545111,22,F,healthcare,10019
233,9,5,876021262,38,M,engineer,98682
825,16,3,889020779,44,M,engineer,05452
855,59,3,879825488,53,M,librarian,04988
625,50,5,891273543,27,M,programmer,20723
910,50,5,880822060,28,M,healthcare,29301
476,70,3,883364680,28,M,student,60440
933,53,1,874855104,28,M,student,48105
747,63,3,888733510,19,M,other,93612
645,23,5,892054364,27,M,programmer,53211
18,28,3,880129527,35,F,other,37212
466,7,4,890284819,22,M,student,90804
886,56,4,876031365,20,M,student,61820
833,38,1,879818760,34,M,writer,90019
910,12,4,880821718,28,M,healthcare,29301
18,56,5,880129454,35,F,other,37212
751,21,5,889298093,24,F,other,90034
627,17,2,879531397,24,M,engineer,08034
894,50,4,880416008,47,M,educator,74075
620,50,4,889988121,18,F,writer,81648
846,67,4,883950252,27,M,lawyer,47130
638,4,4,876695108,45,M,engineer,01940
899,66,4,884122087,32,M,other,55116
790,22,5,885155540,27,M,technician,80913
468,5,3,875287686,28,M,engineer,02341
870,55,3,879713899,22,M,student,65203
878,59,3,880866054,50,F,educator,98027
854,42,4,882813990,29,F,student,55408
542,64,4,886533421,21,M,student,60515
663,64,5,889493502,26,M,other,19341
533,64,5,882902988,43,M,librarian,02324
537,56,5,886030652,36,M,engineer,22902
916,31,3,880844789,27,M,engineer,N2L5N
217,11,4,889069741,22,M,other,11727
10,12,5,877886911,53,M,lawyer,90703
30,69,5,885941156,7,M,student,55436
881,28,5,876537612,39,M,marketing,43017
671,2,4,884035892,21,M,programmer,91919
894,9,4,880416039,47,M,educator,74075
671,7,5,875388719,21,M,programmer,91919
543,66,3,874866535,33,M,scientist,95123
700,56,3,884493899,17,M,student,76309
610,66,3,888704000,22,M,student,21227
901,50,4,877126576,38,M,executive,L1V3W
883,52,3,891693169,49,M,librarian,50266
363,28,4,891495339,20,M,student,87501
798,50,5,875295810,40,F,writer,64131
867,1,4,880078521,24,M,scientist,92507
567,59,5,882425762,24,M,entertainment,10003
618,24,2,891308515,15,F,student,44212
622,7,5,882590269,25,M,programmer,14850
182,15,4,885612967,36,M,programmer,33884
766,65,4,891309810,42,M,other,10960
109,28,3,880572721,29,M,other,55423
70,1,4,884065277,27,M,engineer,60067
903,12,5,891033334,28,M,educator,20850
419,1,4,879435590,37,M,lawyer,43215
795,21,3,880557953,30,M,programmer,08610
342,42,3,875319659,25,F,other,98006
332,50,5,887916675,20,M,student,40504
271,43,3,885849817,51,M,engineer,22932
223,28,4,891550684,19,F,student,47906
345,40,3,884993662,28,F,librarian,94143
621,3,5,881444887,17,M,student,60402
701,19,5,891447164,51,F,librarian,56321
6,8,4,883600657,42,M,executive,98101
773,11,2,888539963,20,M,student,55414
524,58,4,884635031,56,M,educator,02159
